NUMBER,IDSW,ENGLISH,INDONESIAN,FORM,ORIGINAL_FORM,LANGUAGE,LOCATION,LONGITUDE,LATITUDE,GENDER,RECORDED,MEDIALINK,REGISTER,EXCLUDE,REFERENCE,GRAMMAR_COMMENT,PRONUNCIATION_COMMENT,TRANSLATION_COMMENT,EDITING_COMMENT,CATEGORY1,CATEGORY2,CATEGORY3,CATEGORY4,HOLLE,SIL,REID,BLUST,LIST,SWA100,GUD200
0424,02.330,"marry, marriage","kawin, perkawinan",lapi,"lapi mo-~ më--anE, nika mo-",Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,mo- më--anE,,,,culture,tr,action,,0408,,0.0,0.0,,,
0424,02.330,"marry, marriage","kawin, perkawinan",nika,"lapi mo-~ më--anE, nika mo-",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,mo-,,,,culture,tr,action,,0408,,0.0,0.0,,,
0427,21.430,commit adultery,zinah  berzinah,or 04.731,=04.670 or 04.731,Tialo,Tingkulang,120.5302,0.517,,True,,,False,=04.670,,,,,culture,intr,action,,0415,,0.0,0.0,,,
0429,02.100,person,orang,too,too,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,humans,noun,,hubungan kemasyarakatan,0238,069*,214.0,53.0,C138 D17 E129 F126 G135,18.0,111.0
0430,02.105,"man, mankind",manusia,manusia,manusia~,Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,,,,,humans,noun,,,0236,,0.0,0.0,,,
0431,19.212,population,penduduk,toguianan,toguianan /E  ->19.160,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,humans,noun,,,0365,,0.0,0.0,,,
0431,19.212,population,penduduk,E,toguianan /E  ->19.160,Tialo,Tingkulang,120.5302,0.517,,True,,,False,->19.160,,,,,humans,noun,,,0365,,0.0,0.0,,,
0432,02.253,"boy, lad (call form)",anak laki-laki  (panggilan) ->04.492,uti,uti,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,humans,noun,,,0250,,0.0,0.0,,,
0433,02.263,girl  (call form),anak perempuan  (panggilan) ->04.480,'udo,'udo,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,humans,noun,,,0260a,,0.0,0.0,,,
0434,02.458,twins,anak kembar,unga nëpinga,unga nëpinga,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,humans,noun,,,0181,,0.0,0.0,,,
0435,02.280,"baby, infant",bayi,unga dëdëë'i,unga dëdëë'i   p2y,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,humans,noun,,,0259/26,,0.0,0.0,,,
0436,02.251,"youth (male), young man (adolescent)",pemuda (laki-laki),unga logas E,unga logas E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,humans,noun,,,0247,,0.0,0.0,,,
0437,02.261,"virgin, young girl",gadis,unga bein E,"unga bein E, unga laga",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,humans,noun,,,0251,,0.0,0.0,,,
0437,02.261,"virgin, young girl",gadis,unga laga,"unga bein E, unga laga",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,humans,noun,,,0251,,0.0,0.0,,,
0441,02.461,old man,laki-laki tua,angkai    i angkai,"angkai    i angkai~, too meísi ->14.150",Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,,,,,humans,noun,,,0253,,0.0,0.0,,,
0441,02.461,old man,laki-laki tua,too meísi,"angkai    i angkai~, too meísi ->14.150",Tialo,Tingkulang,120.5302,0.517,,True,,,False,->14.150,,,,,humans,noun,,,0253,,0.0,0.0,,,
0443,02.471,old woman,perempuan tua,bengkël E,"bengkël E,   beke",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,humans,noun,,,0254,,0.0,0.0,,,
0443,02.471,old woman,perempuan tua,beke,"bengkël E,   beke",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,humans,noun,,,0254,,0.0,0.0,,,
0444,18.280,name,nama,topë,topë -nyo,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,-nyo,,,,humans,noun,,kebiasaan,0239,475,189.0,63.0,C145 D100 E136 F125 G134,100.0,99.0
0445,18.285,nickname,julukan,pongudol E,pongudol E /  pongudo' E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,humans,noun,,,0240,,0.0,0.0,,,
0445,18.285,nickname,julukan,pongudo' E,pongudol E /  pongudo' E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,humans,noun,,,0240,,0.0,0.0,,,
0446,19.420,slave,"hamba, budak",botuan E,botuan E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,humans,noun,,hubungan kemasyarakatan,0394,093,268.0,0.0,C159 E145 F144 G155,,
0447,19.430,servant,pelayan,to péibu' E    < libu',"to péibu' E    < libu' ""gerak""",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,"""gerak""",,culture,noun,,,0998,,0.0,0.0,,,
0448,19.560,guest,tamu,torata,torata,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,humans,noun,,hubungan kemasyarakatan,0323,095*,0.0,0.0,C158 E144 F143 G154,,
0449,19.550,foreigner,orang asing,to magaas E < gaas,"to magaas E < gaas ""asing"",  too maagal E -> 12.440",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,"""asing""",,culture,noun,,,0324,,0.0,0.0,,,
0449,19.550,foreigner,orang asing,too maagal E,"to magaas E < gaas ""asing"",  too maagal E -> 12.440",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,-> 12.440,,,,culture,noun,,,0324,,0.0,0.0,,,
0450,19.510,"companion, friend","kawan, teman",soobuan E,soobuan E [b],Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,[b],,,humans,noun,,hubungan kemasyarakatan,0320,096*,59.0,0.0,C157 E143 F142 G153,,
0451,19.511,"comrade, friend","sekutu, teman #combine?#",pësounguan E,"pësounguan E  ""persatuan"" ->NUMERALS",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,->NUMERALS,,"""persatuan""",,culture,noun,,,0321,,0.0,0.0,,,
0451a,19.512,buddy (term of address among equals),kawan (panggilan),oga,"oga~ p44, loga~ p14a",Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,,,,,humans,noun,,,,,0.0,0.0,,,
0451a,19.512,buddy (term of address among equals),kawan (panggilan),loga,"oga~ p44, loga~ p14a",Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,,,,,humans,noun,,,,,0.0,0.0,,,
0452,02.107,dwarf,orang katai ->12.320,to ilolob E,"to ilolob E, to panda' E",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,humans,noun,,,1076,,0.0,0.0,,,
0452,02.107,dwarf,orang katai ->12.320,to panda' E,"to ilolob E, to panda' E",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,humans,noun,,,1076,,0.0,0.0,,,
0453,01.100,world,dunia,juniaa,juniaa,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,,,,,0.0,0.0,,,
0455,01.212,"earth, soil",tanah,pëtu,pëtu,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0970,197*,86.0,119.0,C36 D77 E31 F33 G35,79.0,36.0
0456,01.211,land,darat,baóan E,baóan E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,,,0942,,0.0,0.0,,,
0457,01.310,water,air,ogo,ogo [h],Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,[h],,,cosmos,noun,,alam dunia,0930,201,341.0,122.0,C31 D73 E26 F23 G30,75.0,181.0
0458,01.320,"sea, ocean",laut,dagat E,dagat E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0931,193,250.0,124.0,C40 E34 F28 G38,,129.0
0459,01.350,wave,ombak,balayang E,balayang E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,,,0935,,0.0,0.0,,,
0460,01.322,calm (of sea),tenang (laut),lotong,"lotong mV-E, oyong mV-E",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,mV-E,,,,cosmos,stative,,,,,0.0,0.0,,,
0460,01.322,calm (of sea),tenang (laut),oyong,"lotong mV-E, oyong mV-E",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,mV-E,,,,cosmos,stative,,,,,0.0,0.0,,,
0461,01.323,"rough (of sea), surf","gelombang bergelombang, tidak tenang",mbalayang E,mbalayang E ->01.350,Tialo,Tingkulang,120.5302,0.517,,True,,,False,->01.350,,,,,cosmos,stative,,,0936,,0.0,0.0,,,
0462,01.324,foam,"buih, busa",buyo,buyo -nyo,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,-nyo,,,,cosmos,noun,,,,,0.0,0.0,,,
0463,01.353,"lowtide, ebb",surut,paas E,paas E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,event,,0932,,0.0,0.0,,,
0464,01.352,"tide, hightide",pasang,taab E,"taab E RDP1~, buntog RDP1 ~ p7b",Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,RDP1,,,,cosmos,noun,event,,0934,,0.0,0.0,Z1.36R,,
0464,01.352,"tide, hightide",pasang,buntog,"taab E RDP1~, buntog RDP1 ~ p7b",Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,RDP1  ,,,,cosmos,noun,event,,0934,,0.0,0.0,Z1.36R,,
0465,01.340,bay,teluk,leo' E,leo' E -onyo,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,-onyo,,,,cosmos,noun,,,0937,,0.0,0.0,,,
0466,01.270,"shore, beach",pantai,posoolëan E,posoolëan E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0938,194,258.0,0.0,,,
0468,01.255,sandbank,"gosong, beting, busung pasir",pasigonyo = 01.250,pasigonyo = 01.250,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,,,0940,,0.0,0.0,,,
0469,01.258,isthmus,genting tanah,olot E,"olot E=12.055, LBN: puatonyo [1. Fuatonyo] #change to vl bilab. fric# KA?",Tialo,Tingkulang,120.5302,0.517,,True,,,False,=12.055,,,,,cosmos,noun,,,0945,,0.0,0.0,,,
0469,01.258,isthmus,genting tanah,puatonyo   KA?,"olot E=12.055, LBN: puatonyo [1. Fuatonyo] #change to vl bilab. fric# KA?",Tialo,Lambunu,121.0144,0.4557,,True,,,False,nan,,[1. Fuatonyo],,"'#change to vl bilab. fric#', 'change to vl bilab. fric'",cosmos,noun,,,0945,,0.0,0.0,,,
0470,01.343,"cape, point","tanjung, ujung",tanjong E,tanjong E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,,,0946,,0.0,0.0,,,
0471,01.252,"coral, reef","karang, gosong karang",buniag E,"buniag E ""reef"", gusu  polu gusu ""piece of coral"", uugan E ""karang""",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,"""reef""",,cosmos,noun,,,0941,,0.0,0.0,,,
0471,01.252,"coral, reef","karang, gosong karang",gusu  polu gusu,"buniag E ""reef"", gusu  polu gusu ""piece of coral"", uugan E ""karang""",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,"""piece of coral""",,cosmos,noun,,,0941,,0.0,0.0,,,
0471,01.252,"coral, reef","karang, gosong karang",uugan E,"buniag E ""reef"", gusu  polu gusu ""piece of coral"", uugan E ""karang""",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,"""karang""",,cosmos,noun,,,0941,,0.0,0.0,,,
0472,01.250,island,pulau,pasig E,pasig E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,,,0944,,0.0,0.0,,,
0473,01.330,lake,danau,dano,dano -nyo,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,-nyo,,,,cosmos,noun,,alam dunia,0933,208*,157.0,126.0,C39 F27 G39,,83.0
0473a,01.332,lake (small),danau (kecil),lëmpona' E,lëmpona' E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0933a,,0.0,0.0,,,
0474,01.360,"river, stream",sungai,bota'onyo,bota'onyo,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0963,207*,288.0,0.0,,,119.0
0474a,01.362,"ravine, gorge",jurang,ngëës E,ngëës E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0963a,,0.0,0.0,,,
0475,01.370,spring,mata air,mata nu ogo,mata nu ogo,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,,noun,,alam dunia,0967,203*,0.0,0.0,C32 E27 F24 G31,,
0476,01.390,waterfall,air terjun,sarambu,sarambu,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,,noun,,alam dunia,,202,344.0,0.0,,,
0477a,01.413,"bushland, grassland","rumput-rumput, semak-semak (most common response to hutan)#",ombog E,ombog E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0957,,0.0,0.0,,,
0477b,01.415,former location of garden in forest,bekas kebun di hutan,ulat E,"ulat E, abo [h] -nyo ""bekas padi""",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,,+alam dunia,0955a,,0.0,0.0,,,
0477b,01.415,former location of garden in forest,bekas kebun di hutan,abo,"ulat E, abo [h] -nyo ""bekas padi""",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,-nyo ,[h],"""bekas padi""",,cosmos,noun,,+alam dunia,0955a,,0.0,0.0,,,
0477c,01.416,recently abandoned garden,bekas kebun: belum 1 tahun liar lagi,doloda' E,doloda' E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0955b,,0.0,0.0,,,
0478,01.412,jungle,rimba raya,do'at E,do'at E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,,,0956,,0.0,0.0,,,
0479,01.380,swamp,rawa,'oogoan E,"'oogoan E , lëngkona' ~ (loan?)",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,,,0954,,0.0,0.0,,,
0479,01.380,swamp,rawa,lëngkona',"'oogoan E , lëngkona' ~ (loan?)",Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,,,(loan?),,cosmos,noun,,,0954,,0.0,0.0,,,
0480,01.220,mountain,gunung,buyul E,buyul E [b],Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,[b],,,cosmos,noun,,alam dunia,0947,204,186.0,0.0,C42 D99 E36 F30 G41,86.0,97.0
0481,01.222,hill,bukit,buntingonyo,buntingonyo [b],Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,[b],,,cosmos,noun,,,0948,,0.0,0.0,,,
0482,01.230,plain,dataran,landaponyo,landaponyo [landapenyo],Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,[landapenyo],,,cosmos,noun,,,0951,,0.0,0.0,,,
0483,01.240,valley,lembah,lembo'onyo,lembo'onyo,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,,,0952,,0.0,0.0,,,
0484,01.224,summit,puncak,punsungonyo,punsungonyo,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,,noun,,alam dunia,,205,295.0,0.0,,,
0485,01.226,volcano,gunung berapi,buyul  apiy E  [1. búyule 'oapiye,"buyul  apiy E  [1. búyule 'oapiye, 2. buyul ápiye]",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,,,0958,,0.0,0.0,,,
0485,01.226,volcano,gunung berapi,2. buyul ápiye],"buyul  apiy E  [1. búyule 'oapiye, 2. buyul ápiye]",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,,,0958,,0.0,0.0,,,
0486a,012.850,hole,lubang ->01.280,bolo,"bolo -nyo p66y, luug~ p13",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,-nyo ,,,,cosmos,noun,,,,,0.0,0.0,,,
0486a,012.850,hole,lubang ->01.280,luug,"bolo -nyo p66y, luug~ p13",Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,,,,,cosmos,noun,,,,,0.0,0.0,,,
0487,10.712,"trail, track",jalanan,jalan E,jalan E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,action<,buatan manusia,,255*,324.0,6.0,C163 D98 E148 F147 G159,85.0,120.0
0488,10.710,road,jalan,bendar E,"bendar E ""jalan raya""",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,"""jalan raya""",,cosmos,noun,,,0959,,0.0,0.0,,,
0489,10.740,bridge,jembatan,tintëan E,"tintëan E, jambatan E",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,,,0964,,0.0,0.0,,,
0489,10.740,bridge,jembatan,jambatan E,"tintëan E, jambatan E",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,,,0964,,0.0,0.0,,,
0490,04.374,"trace,  (foot)print","bekas (kaki), jejak ->04.855",laab E,laab E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,,,0961,,0.0,0.0,,,
0491,01.445,lime,kapur,tilon E,tilon E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0728,214,167.0,0.0,,,
0492,01.213,dust,debu  ->01.840,abu,abu [h] [b],Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,"[h]', '[b]",,,,noun,,alam dunia,,212*,84.0,11.0,,,34.0
0493,01.214,mud,"lumpur, pecek",lësa' E,lësa' E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0960,196,188.0,0.0,,,
0494,01.215,sand,pasir,bayas E,bayas E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0971,195,246.0,121.0,C35 D76 E30 F32 G34,78.0,126.0
0495,01.440,stone,batu,polu,polu,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0969,213,288.0,120.0,C34 D75 E29 F31 G33,77.0,154.0
0496,01.510,sky,langit ->01.560,golung E,golung E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0905,184*,267.0,128.0,,,138.0
0497,01.520,sun,matahari ->14.410,mata nu oloyo,mata nu oloyo,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0906,181,0.0,0.0,C28 D70 E23 F20 G27,72.0,157.0
0498,01.530,moon,bulan,bulan E,bulan E [b],Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,[b],,,cosmos,noun,,alam dunia,0908,182*,181.0,129.0,C29 D71 E24 F21 G28 Sa107,73.0,
0499,01.540,star,bintang,bituon E,bituon E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0912,183,285.0,130.0,C30 D72 E25 F22 G29,74.0,152.0
0500,01.730,cloud,awan,labun E,"labun E, LBN: luung",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0921,185*,52.0,131.0,C37 D78 E32 F35 G36,80.0,21.0
0500,01.730,cloud,awan,luung,"labun E, LBN: luung",Tialo,Lambunu,121.0144,0.4557,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0921,185*,52.0,131.0,C37 D78 E32 F35 G36,80.0,21.0
0501,01.732,raincloud,awan hitam,luung E   luung E méitom E,luung E LBN:  luung E méitom E,Tialo,Lambunu,121.0144,0.4557,,True,,,False,nan,,,,,,noun,,alam dunia,,186,226.0,0.0,,,
0502,01.750,rain,hujan,ujan E,ujan E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0919,190,224.0,133.0,C33 D74 E28 F25 G32,76.0,115.0
0503,01.590,rainbow,pelangi,polagion E,polagion E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0923,191,225.0,0.0,,,
0504,01.550,lightning,kilat,'ilat E,'ilat E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,event,alam dunia,0926,189,166.0,135.0,,,
0505,01.560,thunder,"guntur, guruh  ->01.510",golung E nëbësë' E,"golung E nëbësë' E ""langit meletus"" =01.510",Tialo,Tingkulang,120.5302,0.517,,True,,,False,=01.510,,,"""langit meletus""",,cosmos,noun,,alam dunia,0924,188,318.0,134.0,,,
0506,01.580,storm,"badai, angin ribut",rusa' E,rusa' E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,event,,0929,,0.0,0.0,,,
0507,01.585,flood,banjir,ogo baa,"ogo baa, ogo giombang E",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,,,0968,,0.0,0.0,,,
0507,01.585,flood,banjir,ogo giombang E,"ogo baa, ogo giombang E",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,,,0968,,0.0,0.0,,,
0508,01.450,earthquake,gempa bumi,lindug E,lindug E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,event,alam dunia,0927,198,87.0,0.0,,,
0509,01.640,dew,embun,ngolu,ngolu,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,,,0920,,0.0,0.0,,,
0510,01.710,air,udara,tanga nu 'aang E,tanga nu 'aang E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,,,0918,,0.0,0.0,,,
0511,01.720,wind,angin,bayal E,bayal E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0928,192*,359.0,136.0,C38 E33 F36 G37,,191.0
0512,01.740,"fog, mist#",kabut,'ayu bobol E,"'ayu bobol E, tara -nyo",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0922,187,0.0,132.0,,,54.0
0512,01.740,"fog, mist#",kabut,tara,"'ayu bobol E, tara -nyo",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,-nyo,,,,cosmos,noun,,alam dunia,0922,187,0.0,132.0,,,54.0
0513,01.810,fire,api,apiy E,apiy E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,,noun,event,alam dunia,0475,209,112.0,143.0,C43 D80 E37 F37 G42,82.0,48.0
0514,01.830,smoke (from fire),asap,obol E,obol E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,,noun,,alam dunia,0482,210,272.0,145.0,C44 D79 E38 F38 G44,81.0,142.0
0515,01.840,ashes,abu ->01.213,abu,abu [h] [b] p18,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,"[h]', '[b]",,,,noun,,alam dunia,0483,211*,10.0,146.0,C45 D81 E39 F39 G45,83.0,4.0
0516,15.440,"sound, noise","bunyi, gaduh",'ati,"'ati më-, suara",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,më-,,,,cosmos,noun,,,,,0.0,0.0,,,
0516,15.440,"sound, noise","bunyi, gaduh",suara,"'ati më-, suara",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,,,,,0.0,0.0,,,
0517,01.610,light,cahaya,laat,laat  LBN: lalat E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,cosmos,noun,,,,,0.0,0.0,,,
0517,01.610,light,cahaya,lalat E,laat  LBN: lalat E,Tialo,Lambunu,121.0144,0.4557,,True,,,False,nan,,,,,cosmos,noun,,,,,0.0,0.0,,,
0518,01.630,"shadow, shade",bayang-bayang,lalang E,lalang E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,,noun,,alam dunia,,215*,255.0,0.0,,,
0519,15.610,colour,warna,kuluur,kuluur~,Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,,,,,cosmos,noun,,,,,0.0,0.0,,,
0520,03.550,chicken,ayam,manu' E,manu' E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,animals,noun,,binatang,0826,110,47.0,0.0,,,
0521,03.540,hen,ayam betina,toina,toina  -nyo,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,-nyo,,,,animals,noun,,,0828,,0.0,0.0,,,
0522,03.520,"cock, rooster",ayam jantan,banggë,banggë -nyo,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,-nyo,,,,animals,noun,,,0830,,0.0,0.0,,,
0523,03.521,fighting cock,ayam sabungan,manu' E posabung E,manu' E posabung E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,animals,noun,,,0831,,0.0,0.0,,,
0524,03.522,cock-fighting,menyabung ayam,sabung,sabung moN- ~,Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,moN- ,,,,animals,noun,action,,0832,,0.0,0.0,,,
0525,05.970,egg (chicken),telur (ayam),ontolug E,ontolug E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,food,noun,,binatang,0790,112,91.0,98.0,C54 D32 E46 F46 G52,33.0,38.0
0526,03.555,brood,eram  mengeram,ogob,ogob moN-E in--an~,Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,moN-E in--an,,,,animals,tr,action,,0792,,0.0,0.0,,,
0527,03.556,hatch,tetas  menetas,moso,moso më- -mo,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,më- -mo,,,,animals,intr,action,,0793,,0.0,0.0,,,
0528,03.581,bird,burung,màmanu' E,màmanu' E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,animals,noun,,binatang,0844,108,20.0,97.0,C52 D19 E45 F45 G51,20.0,12.0
0530c,03.584,heron,bangau,timbao,timbao,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,animals,noun,,,0840,,0.0,0.0,,,
0531,03.586,crow,burung gagak,paa' E,paa' E -onyo,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,-onyo,,,,animals,noun,,binatang,0825,109,64.0,0.0,,,
0532,03.593,owl,burung hantu,pëmanu'on E,pëmanu'on E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,animals,noun,,,0842,,0.0,0.0,,,
0533,03.588,pigeon,burung merpati,dada,dada -nyo,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,-nyo,,,,animals,noun,,,0824,,0.0,0.0,,,
0534,03.594,parrot,burung nuri,'oloe,'oloe -nyo,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,-nyo,,,,animals,noun,,,0834,,0.0,0.0,,,
0535,03.587,"sparrow, rice bird",pipit,piit E,piit E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,animals,noun,,,0837,,0.0,0.0,,,
0536,04.392,wing,sayap,'api,'api -nyo  p19y,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,-nyo  ,,,,animals,noun,,binatang,0786,111,361.0,100.0,,,192.0
0537,04.241,"bill, beak",paruh,ngunju,ngunju -nyo,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,-nyo,,,,animals,noun,,,0785,,0.0,0.0,,,
